CustomerID,FullName,EmailAddress,Age,PhoneNumber,Address,Married,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Cluster
252,Alexandra Landry DVM,michael25@example.org,31,638-471-2861x93922,"9995 Brown Skyway Apt. 313
Walkerton, UT 16578",Yes,9.0,7.0,4245.93,3.0,4.0,3.0,343.0,0
253,Matthew Davenport,franklindiaz@example.net,38,(723)476-3010,"1020 Young Tunnel
West Michaelberg, AK 67362",No,31.0,4.0,4820.88,2.0,2.0,3.0,223.0,0
254,Latoya Palmer,kimberlydaugherty@example.org,46,2167228652,"039 Joseph Camp
Olsonbury, LA 03687",No,9.0,3.0,4162.55,3.0,1.0,3.0,313.0,2
255,Timothy Bolton,brett18@example.com,18,001-244-852-6849,"726 Reed Junction
South John, SC 29349",No,9.0,3.0,6550.080000000001,3.0,1.0,4.0,314.0,1
256,Mario Gutierrez,abigail38@example.net,34,001-914-468-4743x012,"USNS Garcia
FPO AE 41667",Yes,12.0,4.0,15862.31,3.0,2.0,4.0,324.0,1
257,Douglas Simon,freemanjennifer@example.net,38,259.325.0317x46655,"67868 Kelly Bridge Suite 410
West Apriltown, VI 76000",No,47.0,3.0,3325.52,1.0,1.0,3.0,113.0,2
258,Hannah Leon,abigailcunningham@example.net,21,706-984-1564x95813,"772 Anderson Rapids
Clarkborough, NC 25729",No,47.0,2.0,3193.0800000000004,1.0,1.0,3.0,113.0,2
259,Sierra Vance,roserichard@example.com,26,001-811-529-3694x6195,"149 Schwartz Underpass Suite 430
Port Sarahhaven, GU 87448",Yes,9.0,6.0,5132.88,3.0,4.0,3.0,343.0,0
260,Brandy Chung DDS,jerryclark@example.net,49,611-652-2926x986,"095 Castillo Mountains
West Robert, OH 84745",Yes,3.0,9.0,23233.27,4.0,4.0,4.0,444.0,3
261,Martin Gonzalez,christopher29@example.net,46,+1-336-997-0278,"55747 Charles Mews
Wilsonborough, LA 34686",No,14.0,4.0,1631.77,3.0,2.0,2.0,322.0,0
262,Edward Dean,samuelwest@example.net,40,314.637.1221x46693,"USCGC Diaz
FPO AP 56053",No,49.0,2.0,5427.24,1.0,1.0,3.0,113.0,2
263,Michelle Gibbs,blin@example.org,30,+1-961-996-2314,"PSC 8307, Box 9243
APO AA 31041",No,36.0,2.0,6209.76,2.0,1.0,3.0,213.0,2
264,Timothy Ferguson,james79@example.com,32,5764850760,"04688 Jonathan Skyway
Whitneyland, DE 50427",No,21.0,4.0,6433.960000000001,2.0,2.0,3.0,223.0,1
265,Katherine Wright,wsmith@example.net,22,617.789.2717,"825 Richard Loop Suite 040
Lake Michaelport, FM 05229",Yes,2.0,4.0,7766.9,4.0,2.0,4.0,424.0,1
266,Roy Carter,williamlove@example.com,39,350-415-2929,"19416 Yu Forge Apt. 313
Knighttown, WA 34213",No,10.0,5.0,4411.52,3.0,3.0,3.0,333.0,0
267,Sarah Shaw,owensbianca@example.org,21,246.513.7962x0964,"735 Moore Unions
Port Anne, AK 89425",No,23.0,5.0,14955.54,2.0,3.0,4.0,234.0,3
268,Erica Frazier,zware@example.com,24,+1-668-237-2207x8564,"99956 Marcia Manor Suite 964
Brookeport, VT 78149",Yes,6.0,2.0,13933.77,4.0,1.0,4.0,414.0,1
269,Haley Weaver,tyler64@example.net,24,972-695-2884x196,"7050 Robin Square Apt. 626
Christinefurt, WA 00620",Yes,33.0,3.0,577.26,2.0,1.0,1.0,211.0,2
270,Kristen Callahan,guzmanalison@example.net,25,(936)377-2052,"80141 Jacobs Canyon
South Tarahaven, NJ 81399",No,12.0,6.0,17226.23,3.0,4.0,4.0,344.0,3
271,Kyle Tucker,lynnashley@example.org,22,346.288.8040x5803,"4316 Gaines Neck
North Michael, CO 06947",Yes,25.0,3.0,5425.12,2.0,1.0,3.0,213.0,2
272,Paula Patton,jessica22@example.com,38,471.598.1651,"362 Ronnie Path Apt. 275
Scottville, PA 18296",Yes,28.0,4.0,6238.05,2.0,2.0,3.0,223.0,1
273,Rebecca Shields,sarah79@example.net,37,880.825.7473x44902,"77297 Zachary Lock Suite 901
Hopkinsland, VI 96949",No,33.0,5.0,1787.89,2.0,3.0,2.0,232.0,0
274,Michael Colon,angela76@example.org,26,4316171639,"52346 Joseph Fall
Lake Jonathanhaven, VI 20085",No,12.0,6.0,16660.25,3.0,4.0,4.0,344.0,3
275,Kimberly Higgins,jesseburnett@example.net,47,678-509-7926x98259,"Unit 7839 Box 6605
DPO AP 25479",No,12.0,4.0,8120.8,3.0,2.0,4.0,324.0,1
276,Christopher Tran,lmatthews@example.net,43,891.631.3002x940,"21077 Robbins Estate Apt. 099
Stephaniehaven, NM 34397",Yes,7.0,7.0,20910.59,3.0,4.0,4.0,344.0,3
277,Danielle Gray,xshort@example.net,50,(622)666-8715,"1534 Stacey Ridge
West Betty, RI 43077",Yes,9.0,3.0,8004.18,3.0,1.0,4.0,314.0,1
278,Theodore Bell,sherifisher@example.org,34,001-941-742-1565x902,"352 Mark Course Suite 526
Port Travisborough, IA 62726",Yes,8.0,4.0,6360.01,3.0,2.0,3.0,323.0,1
279,Mrs. Sabrina Anderson,imitchell@example.net,43,+1-510-613-6417x45961,"1582 Hernandez Island Suite 739
South Casey, MN 02715",Yes,28.0,2.0,4464.33,2.0,1.0,3.0,213.0,2
280,Connie Cook,leekelli@example.org,31,442.448.0635x753,"26344 Adam Village Suite 790
New Royland, MS 66110",Yes,77.0,2.0,599.2,1.0,1.0,1.0,111.0,2
281,Jason Johnson,yponce@example.net,40,(335)788-7851x52284,"821 Thomas Manor Apt. 253
West Francisco, CT 69525",No,5.0,7.0,15400.94,4.0,4.0,4.0,444.0,3
282,Samantha Garcia,kempedward@example.net,32,621.855.7786,"03419 Miranda Crossing
North Kristinshire, IA 46160",Yes,3.0,8.0,19900.7,4.0,4.0,4.0,444.0,3
283,Sherri Roman,michaeldiana@example.com,18,001-874-413-5046x7566,"12556 Kimberly Fords
Timothytown, MN 76343",Yes,29.0,5.0,1736.12,2.0,3.0,2.0,232.0,0
284,Bridget Martin,jenniferwells@example.org,26,+1-746-646-0037x97299,"Unit 7760 Box 3614
DPO AA 03705",Yes,57.0,5.0,3718.06,1.0,3.0,3.0,133.0,0
285,Austin Barajas,mayseric@example.org,23,001-656-888-7348x3507,"58490 Peggy Prairie
New Michael, GU 22295",No,10.0,2.0,7010.46,3.0,1.0,4.0,314.0,2
286,Perry Silva,virginia23@example.net,33,924-212-5746,"05664 Moore Lights
Port Kaylahaven, ME 63495",Yes,24.0,5.0,12843.63,2.0,3.0,4.0,234.0,1
287,Martin Cross,smcdonald@example.net,33,8307126811,"44799 Wallace Shores Suite 291
Carlosfurt, NC 84575",Yes,16.0,2.0,5426.91,2.0,1.0,3.0,213.0,2
288,Aaron Perez,ubrock@example.org,39,001-605-219-5762,"5017 Bradford Glen Apt. 102
Michaelfurt, KY 25447",Yes,30.0,5.0,11949.05,2.0,3.0,4.0,234.0,1
289,Jennifer Reeves,ibaird@example.net,30,001-927-551-1709,"560 Danielle Stream Suite 116
Lake Johnnychester, MO 03261",Yes,22.0,1.0,52.02,2.0,1.0,1.0,211.0,2
290,James Watson,allison43@example.com,50,+1-667-381-0220x8176,"USS Perez
FPO AP 82010",Yes,27.0,7.0,3702.35,2.0,4.0,3.0,243.0,0
291,Kimberly Higgins,eharrell@example.com,34,+1-544-626-4353x373,"660 Bishop Causeway Apt. 963
Scottfort, MI 26849",No,48.0,2.0,4061.8,1.0,1.0,3.0,113.0,2
292,Karen Jones,landerson@example.com,31,524.781.7317x133,"52816 Garcia Overpass
Martinezfurt, TN 86318",Yes,10.0,6.0,14046.01,3.0,4.0,4.0,344.0,3
293,Cassandra Aguirre,kelly30@example.com,26,544.530.2068,"30952 Bryant Park Apt. 921
Hunterchester, AS 44955",Yes,6.0,2.0,336.29,4.0,1.0,1.0,411.0,2
294,Kenneth Nguyen,dwilliams@example.net,36,(616)649-6364,"907 Silva Shore
North Ianhaven, VA 01508",Yes,12.0,6.0,14221.4,3.0,4.0,4.0,344.0,3
295,Lori Chambers,tvasquez@example.net,29,679.621.1444,"41099 Logan Burg
South Joshuabury, FM 97993",No,30.0,2.0,916.44,2.0,1.0,1.0,211.0,2
296,Alexandra Reilly,carlasnow@example.org,31,366.819.0612,"USNS Gibson
FPO AA 28297",No,26.0,4.0,1561.76,2.0,2.0,2.0,222.0,0
297,Michael Cordova,sarahvelazquez@example.net,28,332-874-7286,"6640 Farrell Road Apt. 122
North Leslieside, MT 06117",Yes,10.0,6.0,13206.09,3.0,4.0,4.0,344.0,3
298,Chad Sims,johntate@example.net,45,001-969-278-9242x787,"9568 Rodriguez Walks
Mirandaburgh, SD 74410",Yes,8.0,5.0,8636.98,3.0,3.0,4.0,334.0,1
299,Rebecca Walsh,dawn90@example.com,41,+1-994-600-1810x62390,"8384 Delgado Ports
Santiagohaven, AZ 49615",Yes,3.0,8.0,6602.51,4.0,4.0,4.0,444.0,3
300,Anthony Pierce,tanyacarter@example.com,33,(392)388-8894,"USCGC Hogan
FPO AP 13955",Yes,44.0,5.0,1389.41,1.0,3.0,2.0,132.0,0
301,Kristopher Hubbard,campbelllaura@example.com,34,731.607.2423x6736,"618 Katherine Dam Suite 814
East Andrewland, GA 35120",Yes,39.0,5.0,8868.51,2.0,3.0,4.0,234.0,1
302,John Delgado,stacie00@example.com,30,422.893.0174,"9663 Flores Rest Suite 137
New Rebeccafurt, PA 31160",Yes,6.0,5.0,2159.17,4.0,3.0,2.0,432.0,0
303,William Daniels,georgewise@example.net,35,971-825-5508x7270,"Unit 1601 Box 3489
DPO AA 12557",Yes,1.0,4.0,3002.2699999999995,4.0,2.0,2.0,422.0,0
304,Louis Duran,jennifer66@example.net,43,851.998.6751x500,"490 Chung Burgs
Lake Scott, WY 63570",Yes,19.0,6.0,10509.169999999998,2.0,4.0,4.0,244.0,3
305,Ann Diaz MD,vwatson@example.org,39,(961)359-9001x39073,"121 Gonzalez Tunnel Apt. 991
New Danielhaven, DE 98278",Yes,55.0,3.0,970.45,1.0,1.0,1.0,111.0,2
306,Matthew Kerr,ekelley@example.net,24,496.858.6952,"0334 Stone Views Suite 655
South Michaelport, OK 39256",Yes,37.0,4.0,1003.38,2.0,2.0,2.0,222.0,0
307,Francisco Walton,geoffreysimpson@example.net,34,(227)227-3280,"844 Joseph Forge Apt. 694
Port Jeremy, OR 11212",Yes,5.0,4.0,5721.759999999999,4.0,2.0,3.0,423.0,0
308,Richard Mckinney,harpersteven@example.org,33,221.335.5047,"410 Wyatt Islands
Jasonside, AS 26567",No,33.0,2.0,3135.4800000000005,2.0,1.0,3.0,213.0,2
309,Tami Nelson,bradylaura@example.com,23,350.759.0249x4089,"USCGC Maynard
FPO AP 89670",Yes,22.0,3.0,10208.05,2.0,1.0,4.0,214.0,1
310,Erika Lowe,marycruz@example.net,25,001-443-214-9659x9360,"32851 Sara Groves Apt. 198
Taylorfort, AS 94902",Yes,10.0,2.0,8810.49,3.0,1.0,4.0,314.0,1
311,Caitlin Martinez,vgardner@example.net,24,(609)774-7701,"9816 Watson Pass
North Davidberg, AK 99233",No,35.0,7.0,14053.48,2.0,4.0,4.0,244.0,3
312,Jonathan Carpenter,xmcconnell@example.com,47,(909)257-2495x8931,"205 Kelly Meadow
Samanthabury, MI 21975",No,5.0,3.0,13099.37,4.0,1.0,4.0,414.0,1
313,Patricia Watts,anthonypage@example.net,29,778-638-9760x3955,"533 Kathryn Mall Apt. 305
Danielmouth, PA 55128",Yes,37.0,4.0,3809.66,2.0,2.0,3.0,223.0,0
314,Kevin Sullivan,kimberlymclaughlin@example.net,47,+1-596-366-7996x42162,"35601 Courtney Centers Apt. 345
Smithmouth, CT 15643",No,24.0,3.0,3755.16,2.0,1.0,3.0,213.0,2
315,Antonio Owens,zkirby@example.org,37,315-968-0546x9312,"4658 Luis Landing Apt. 545
Morsefort, FL 92213",No,2.0,5.0,1577.69,4.0,3.0,2.0,432.0,0
316,Paul Burnett,harrisfrederick@example.com,66,+1-347-783-3560x400,"26260 Willis Pines
Lake Ronnie, AZ 29860",Yes,6.0,8.0,6484.209999999999,4.0,4.0,3.0,443.0,3
317,Robin James,ghenry@example.com,31,001-465-837-7583x212,"8803 Joy Junction
East Glenn, MT 33082",No,18.0,5.0,8991.210000000001,2.0,3.0,4.0,234.0,1
318,Lisa Joseph,katrinalucero@example.org,27,001-803-760-7795x05013,"9973 Hopkins Neck
Jimmyview, NV 56906",No,4.0,7.0,14547.46,4.0,4.0,4.0,444.0,3
319,Gary Shaw,katherinenichols@example.org,28,604-295-6520x1678,"3486 Green Rapids Suite 096
East Ryan, FM 80205",No,4.0,4.0,11557.35,4.0,2.0,4.0,424.0,1
320,Kevin Mendoza,kanderson@example.com,27,(944)514-6883,"8620 Karen Spring Suite 245
Michaelborough, MS 74795",No,20.0,2.0,1281.73,2.0,1.0,2.0,212.0,2
321,Elizabeth Rich,arellanonicole@example.net,60,773.750.4543x675,"706 Mcclain Place
Greenmouth, CA 90105",No,14.0,4.0,9339.88,3.0,2.0,4.0,324.0,1
322,Tiffany Padilla,stephanie47@example.org,45,256.788.2686,"9710 Carl Bypass
East Jeffreyfurt, SC 30773",Yes,3.0,6.0,1998.12,4.0,4.0,2.0,442.0,0
323,Jonathan Lewis,denise83@example.net,32,7813508301,"20842 Johnson Mews Apt. 381
Lake Keith, VT 51321",No,9.0,7.0,3454.23,3.0,4.0,3.0,343.0,0
324,Charles Silva,adamanderson@example.net,48,001-865-918-9484x29246,"213 Brooke Fall Apt. 652
Earlfurt, VI 04156",Yes,2.0,9.0,7740.18,4.0,4.0,4.0,444.0,3
325,Jerry Chan,nicholasestrada@example.org,53,3195879804,"567 Warren Keys Suite 132
Sharpville, FM 09214",No,27.0,5.0,1039.69,2.0,3.0,2.0,232.0,0
326,Evelyn King,shannonking@example.com,18,560-877-5614x5969,"5808 Wendy Views Suite 877
Keithmouth, TN 25084",Yes,15.0,5.0,9176.63,3.0,3.0,4.0,334.0,1
327,Troy Cole,christopherporter@example.com,30,001-553-558-1334,"2647 Elizabeth Drive Apt. 586
West Erikaton, NY 06436",Yes,24.0,2.0,2965.97,2.0,1.0,2.0,212.0,2
328,Clinton Riley,hgonzalez@example.net,42,744.250.8905x44306,"9863 John Squares Apt. 645
Joshuafort, PA 39528",No,21.0,5.0,1150.93,2.0,3.0,2.0,232.0,0
329,Mrs. Melissa Johnson DDS,fowlerjames@example.net,26,(433)791-3200x45055,"55600 Brooks Dam
Boydfort, PA 79816",Yes,19.0,3.0,5361.27,2.0,1.0,3.0,213.0,2
330,Joel Montgomery,jacob27@example.com,37,+1-775-565-0229,"683 Burns Drive
Sheilaside, AK 06838",Yes,44.0,3.0,810.76,1.0,1.0,1.0,111.0,2
331,Andrew Jensen,tami86@example.net,40,501.979.2439x3263,"6299 Christina Gardens Suite 044
North Nancy, MI 14732",Yes,46.0,1.0,426.48,1.0,1.0,1.0,111.0,2
332,Ms. Barbara Davis,rebeccawyatt@example.com,29,001-762-371-8558,"660 Chaney Pike Apt. 993
Williamsshire, NH 62210",Yes,7.0,5.0,7070.110000000001,3.0,3.0,4.0,334.0,1
333,Dominic Armstrong,brodgers@example.com,34,9202510070,"410 Robert Grove Apt. 255
Paulborough, ME 88238",No,6.0,4.0,1365.75,4.0,2.0,2.0,422.0,0
334,John Chandler,tlam@example.org,28,408.559.4182x9575,"973 Schultz Mews Apt. 550
East Jessicaside, SD 73283",Yes,97.0,3.0,5006.38,1.0,1.0,3.0,113.0,2
335,Kyle Mejia,littlerenee@example.com,26,(208)245-9484x389,"86968 Davis Landing
Port Cynthia, FL 39816",No,100.0,1.0,4024.24,1.0,1.0,3.0,113.0,2
336,Kristy Carlson,amandapena@example.com,45,(482)736-2105x62921,"400 Katelyn Terrace Apt. 893
Christinaton, TX 29399",No,1.0,6.0,12686.46,4.0,4.0,4.0,444.0,3
337,Jason Jensen,rhenry@example.net,41,635-920-8018x3458,"619 Lopez Corner Apt. 615
Lake Kim, VT 29334",Yes,18.0,4.0,1053.2,2.0,2.0,2.0,222.0,0
338,Ian Harris,otaylor@example.org,29,001-859-939-1944x553,"7258 Powell Groves Suite 307
Paulchester, PR 95494",Yes,38.0,8.0,4757.8,2.0,4.0,3.0,243.0,0
339,John Allen,ljenkins@example.net,34,001-726-953-2437x26150,"691 Wilkins Rue
Perryborough, MH 14573",No,55.0,2.0,371.28,1.0,1.0,1.0,111.0,2
340,Jason Bennett,wongkyle@example.org,46,(766)622-7448,"275 George Club
New Charleschester, CO 80256",No,19.0,10.0,12075.97,2.0,4.0,4.0,244.0,3
341,Jonathan Alvarez,obriensusan@example.org,23,419-895-3811x8159,"412 Fernandez Mountain Apt. 846
Zacharytown, AR 41387",No,24.0,2.0,781.36,2.0,1.0,1.0,211.0,2
342,Charlotte Gay,douglas36@example.net,25,572-636-5332,"33014 Danielle Spurs
East Craig, AR 38040",Yes,189.0,3.0,652.71,1.0,1.0,1.0,111.0,4
343,Hannah Anderson,christopherarnold@example.net,25,497.221.9093x452,"917 Hoover Mount
North Rachel, TN 21368",No,88.0,3.0,1232.39,1.0,1.0,2.0,112.0,2
344,Mr. Jeremy Becker,william71@example.org,29,869-801-9288x4701,"7354 Karla Rue
Kelliberg, WA 40940",Yes,271.0,3.0,729.1800000000001,1.0,1.0,1.0,111.0,4
345,Aimee Brown,lisa55@example.org,35,001-547-687-3772,"223 Shelton Estates Apt. 161
North Tammyhaven, PR 93635",Yes,41.0,3.0,881.67,2.0,1.0,1.0,211.0,2
346,Samantha Edwards,patrick80@example.net,28,654-520-7406x123,"656 Kimberly Loop Apt. 204
West Michaelbury, SC 51675",Yes,12.0,5.0,1606.33,3.0,3.0,2.0,332.0,0
347,Jonathan Williams,ashleythomas@example.org,30,(577)887-9015,"524 Vang Corner Apt. 682
Bakerstad, ME 55721",Yes,14.0,2.0,5399.37,3.0,1.0,3.0,313.0,2
348,Gabriel Murphy,edwardscassie@example.com,53,+1-558-728-8147x985,"6175 Jacob Harbor
Hickstown, IN 19235",Yes,10.0,4.0,4132.8,3.0,2.0,3.0,323.0,0
349,Angelica Ward,rebeccaanderson@example.com,25,383.272.3278x2462,"USNS Hudson
FPO AP 23764",No,6.0,8.0,13966.75,4.0,4.0,4.0,444.0,3
350,Steven Stuart,aliciakennedy@example.net,26,001-906-829-8419x43603,"775 Camacho Port
Harrismouth, AS 01699",No,12.0,6.0,5633.81,3.0,4.0,3.0,343.0,0
351,Mrs. Lisa Hardin MD,kristen43@example.net,26,812-779-7824x5619,"430 Kristen Spur Suite 715
Lake John, MP 34326",No,95.0,2.0,787.8900000000001,1.0,1.0,1.0,111.0,2
352,Kelly Williams,houstonian@example.net,28,001-823-754-7260x591,"650 David Springs Apt. 864
Paulville, VA 47831",No,23.0,3.0,2679.38,2.0,1.0,2.0,212.0,2
353,James Smith,brucelaurie@example.com,50,277-838-7724x055,"Unit 0709 Box 6336
DPO AA 07033",Yes,100.0,3.0,7989.450000000001,1.0,1.0,4.0,114.0,1
354,Nicole Griffin,tiffanybaker@example.net,26,767-213-3584x76427,"4743 Morgan Pike
Port Daniel, NY 31719",Yes,29.0,2.0,5285.4,2.0,1.0,3.0,213.0,2
355,Alan West,taylorbaker@example.net,27,001-821-775-8382,"024 Sylvia Inlet
North Jamesland, ID 48476",No,162.0,1.0,8098.9,1.0,1.0,4.0,114.0,4
356,Michael Welch,patrickrice@example.com,36,585.761.7221x32088,"93369 Pruitt Plain
West Kevinshire, AL 07149",No,15.0,3.0,9175.759999999998,3.0,1.0,4.0,314.0,1
357,Dan Flores,sierrawright@example.org,37,(410)239-0899x891,"097 Lee Meadow
Toddland, MA 84753",Yes,40.0,4.0,10375.94,2.0,2.0,4.0,224.0,1
358,Timothy Finley,sara81@example.org,30,217.870.9826,"0415 Dylan Rapids
Chavezmouth, SD 32893",No,4.0,6.0,6471.42,4.0,4.0,3.0,443.0,0
359,Heather Brown,ugreen@example.net,45,001-932-342-5955x6706,"138 Jessica Prairie
Kennedymouth, TN 33118",Yes,113.0,4.0,836.4200000000001,1.0,2.0,1.0,121.0,2
360,Emma Holloway,faulknerthomas@example.org,37,(574)759-4079,"349 Davidson Ridges
Lake Tracy, AZ 08749",No,26.0,8.0,10256.36,2.0,4.0,4.0,244.0,3
361,Alyssa Hale,lorifitzgerald@example.com,36,+1-831-497-5880x40118,"PSC 5200, Box 3440
APO AA 43123",Yes,57.0,4.0,7718.42,1.0,2.0,4.0,124.0,1
362,Joyce Mccarty,karen12@example.com,22,001-548-840-2168x6225,"75400 Garner Shores
New John, NC 02467",No,231.0,4.0,1221.56,1.0,2.0,2.0,122.0,4
363,Ray Schwartz,ronniejohnson@example.com,46,001-529-312-6621x78193,"1189 Nguyen Ports Apt. 739
Port Zachary, IL 84978",Yes,162.0,4.0,2417.27,1.0,2.0,2.0,122.0,4
364,Mary Smith,pwallace@example.com,25,220-936-3205,"074 Smith Mills Apt. 701
West John, SC 26223",No,83.0,4.0,1515.63,1.0,2.0,2.0,122.0,2
365,Jay Harrison,masonnicholas@example.net,33,+1-709-751-3367,"274 Green River Suite 352
Hernandezshire, DE 46057",Yes,103.0,3.0,685.53,1.0,1.0,1.0,111.0,2
366,Gwendolyn Estrada,nicole68@example.org,59,3748656464,"310 Erin Square
Angelaburgh, LA 20796",Yes,137.0,2.0,2825.32,1.0,1.0,2.0,112.0,4
367,Robin Mitchell,chelseacooper@example.com,39,398-600-3606x064,"728 Shawn Falls
Benjaminfort, RI 06039",No,63.0,8.0,33802.36,1.0,4.0,4.0,144.0,3
368,Travis Rivera,ysuarez@example.org,25,5118030578,"28680 Douglas Turnpike Apt. 024
New Anthonyville, MH 36188",No,6.0,5.0,14484.41,4.0,3.0,4.0,434.0,3
369,Douglas Stone,jobrien@example.net,38,7765728321,"315 Dawn Stream Apt. 031
Louismouth, NE 40339",No,42.0,7.0,23216.7,2.0,4.0,4.0,244.0,3
370,Daniel Reed,hansendarren@example.net,46,886-633-5778,"822 Tammy Parks
Nguyenstad, NE 99455",Yes,238.0,3.0,10181.03,1.0,1.0,4.0,114.0,4
371,Matthew Gates,mary07@example.com,35,(890)785-7643x455,"17891 Kristy Heights Suite 706
Matthewville, OR 68811",Yes,3.0,5.0,7606.340000000001,4.0,3.0,4.0,434.0,1
372,Madeline Holmes,mhall@example.net,46,001-540-467-7503x90925,"676 Miller Land
Santostown, PA 09581",Yes,48.0,4.0,1323.3,1.0,2.0,2.0,122.0,0
373,Jason Yang,sherryoneill@example.org,40,201.324.6511,"2370 Parsons Cove Suite 999
Matthewmouth, RI 34149",No,87.0,3.0,11609.13,1.0,1.0,4.0,114.0,1
374,Nicole Fernandez,milleroscar@example.com,18,+1-538-452-2764x5698,"3476 Price Parks Apt. 335
West Ashleytown, CA 66633",No,18.0,3.0,8059.91,2.0,1.0,4.0,214.0,1
375,Mary Hall,shannon84@example.com,41,840.837.0456x781,"9008 Breanna Causeway
Port Sandra, NH 55838",Yes,245.0,2.0,784.6300000000001,1.0,1.0,1.0,111.0,4
