CustomerID,FullName,EmailAddress,Age,PhoneNumber,Address,Married,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Cluster
376,James Oneal,tyler85@example.org,43,001-742-284-5290,"1039 Grant Shores
Delgadobury, PA 21843",No,67.0,7.0,10671.41,1.0,4.0,4.0,144.0,3
377,Patricia Walsh,wallacemarcus@example.org,37,(306)882-7544x29388,"24281 Molly Courts Suite 531
Heathermouth, KS 47144",No,139.0,4.0,1491.15,1.0,2.0,2.0,122.0,4
378,Daniel Ball,david07@example.org,26,+1-673-978-2412x5756,"4900 Knight Union
Sotomouth, GA 36687",Yes,56.0,2.0,952.5,1.0,1.0,1.0,111.0,2
379,Alec Dixon,michealharris@example.com,51,001-509-517-7734x2304,"0282 Crystal Shore
Port Stephaniefurt, GA 16560",Yes,256.0,1.0,8280.1,1.0,1.0,4.0,114.0,4
380,Tara Jackson,sfowler@example.org,46,(671)301-5189x6245,"764 Foster Mountains Apt. 130
West Shannonchester, ID 16381",Yes,40.0,4.0,12900.72,2.0,2.0,4.0,224.0,1
381,Austin Lewis,bradshawcharles@example.org,35,+1-857-476-5912x36392,"457 Suzanne Green Suite 685
Waltonchester, OH 87983",Yes,135.0,1.0,2561.58,1.0,1.0,2.0,112.0,4
382,Troy Miles,robertsonkirk@example.org,32,001-223-960-5399x90070,"15897 Patricia Gateway Apt. 075
Collinsview, GA 35660",No,160.0,3.0,3618.06,1.0,1.0,3.0,113.0,4
383,Sabrina Waller,pchandler@example.org,33,741-955-9039x695,"6356 David Pine
Lake Gwendolynberg, IN 43857",No,20.0,1.0,421.7000000000001,2.0,1.0,1.0,211.0,2
384,David Dunn,jenny55@example.net,41,(710)261-1609,"42869 Anthony Prairie
Rubenfurt, NM 45330",No,134.0,4.0,7944.08,1.0,2.0,4.0,124.0,4
385,Miguel Hale,steven80@example.net,46,283-689-0166x577,"260 Roy Corners
Lake Andrea, CO 69500",Yes,105.0,7.0,1996.29,1.0,4.0,2.0,142.0,0
386,Paul Sampson,ogarcia@example.com,60,001-413-857-6571,"35338 Thomas Summit
Port Jessica, WY 88304",Yes,61.0,5.0,1599.02,1.0,3.0,2.0,132.0,0
387,Jennifer Owens,morrisrichard@example.org,32,001-324-346-2218x02221,"2985 Henderson Freeway Suite 721
Joshuaside, MS 56947",Yes,37.0,3.0,12307.09,2.0,1.0,4.0,214.0,1
388,Franklin Kaufman,lalexander@example.com,34,+1-689-976-6915x76654,"328 Levi Islands
Griffinborough, IN 50037",Yes,70.0,2.0,500.88,1.0,1.0,1.0,111.0,2
389,Robert Mitchell,cmaxwell@example.org,24,+1-363-428-6171x47776,"20869 Vanessa Mall
Jenniferborough, AK 70747",No,38.0,7.0,15058.12,2.0,4.0,4.0,244.0,3
390,Paul Dean,ogeorge@example.org,41,4204705388,"9035 Matthew Ways
West Brandon, NH 06370",Yes,60.0,3.0,755.0899999999999,1.0,1.0,1.0,111.0,2
391,Ms. Alyssa Adams,michael53@example.com,18,217-412-2282x7035,"17870 Cruz Meadows Suite 394
Emilyshire, CA 02209",Yes,184.0,4.0,16995.18,1.0,2.0,4.0,124.0,4
392,Terry Miller,robertskaren@example.org,37,403.457.0197x40656,"65139 Price Fork
Chaneyport, PA 53064",No,31.0,2.0,577.1700000000001,2.0,1.0,1.0,211.0,2
393,Daniel Kelley,amy11@example.net,44,743-340-0702x97762,"55383 Eduardo Pass
Christopherbury, SD 39608",Yes,16.0,2.0,5770.4400000000005,2.0,1.0,3.0,213.0,2
394,Nicholas Watson,zmclean@example.org,23,254.672.6875x621,"3723 Melissa Turnpike
New Kathryn, TN 25738",Yes,32.0,4.0,1484.77,2.0,2.0,2.0,222.0,0
395,Gregory Johnson,james82@example.org,33,984-342-9106,"35964 Carroll Trafficway
Anthonyside, AK 77465",No,81.0,2.0,5181.34,1.0,1.0,3.0,113.0,2
396,Kathleen Lynn,fryebrenda@example.com,38,732.726.1409x2827,"7028 Christopher Hill
North James, ND 46869",No,67.0,3.0,1704.9900000000002,1.0,1.0,2.0,112.0,2
397,Kelly Zuniga,gonzaleskatie@example.org,32,(702)718-2653x277,"226 Anthony Cove Suite 244
Jessicatown, DE 87654",No,54.0,3.0,8239.92,1.0,1.0,4.0,114.0,1
398,Sabrina Kirby,angela97@example.com,44,452-493-7606,"0387 Morales Drives
Gaybury, PA 21035",Yes,268.0,1.0,67.2,1.0,1.0,1.0,111.0,4
399,Renee Brown,njohnson@example.com,42,573.482.4706,"0571 Hill Glen
Lake Lisa, TN 67990",Yes,119.0,2.0,303.3,1.0,1.0,1.0,111.0,2
400,David Parsons,greenedavid@example.org,43,+1-656-804-5988x995,"60351 Park Well
North Margaret, MT 23152",Yes,67.0,7.0,22362.98,1.0,4.0,4.0,144.0,3
401,Nicholas Mccormick,yking@example.org,35,744-759-5911,"37131 Smith Street Suite 143
Hintonburgh, AK 42377",Yes,65.0,4.0,9026.96,1.0,2.0,4.0,124.0,1
402,Laura Johnson,cruzmichael@example.com,46,543-947-6623,"990 Wells Run Suite 444
New Angelahaven, NC 89908",Yes,99.0,3.0,5846.840000000001,1.0,1.0,3.0,113.0,1
403,Kristin Black,candrews@example.net,48,001-547-962-8648x655,"8775 Terrence Fall Suite 393
Jimmyport, IA 49386",No,99.0,6.0,2509.67,1.0,4.0,2.0,142.0,0
404,Henry Washington,esmith@example.net,50,(405)502-8801x78156,"18935 Smith Haven
Port Nancy, MN 36896",Yes,175.0,4.0,2509.8,1.0,2.0,2.0,122.0,4
405,Jacqueline Beck,bwright@example.net,44,(288)345-2698x8873,"36007 Barker Ville Apt. 685
Leslietown, AS 27115",No,40.0,6.0,7570.9,2.0,4.0,4.0,244.0,1
406,Felicia Erickson,vickiehill@example.net,39,(254)674-9095x9415,"437 Ali Keys Apt. 730
Jonathanshire, TN 32137",No,60.0,2.0,8723.59,1.0,1.0,4.0,114.0,1
407,Michele Fischer MD,fowlercorey@example.net,21,556-334-5867,"5473 Rebecca Coves Apt. 199
Baileybury, OR 02095",Yes,32.0,3.0,7361.09,2.0,1.0,4.0,214.0,1
408,Mr. David Roberson,smithlaura@example.net,46,2803073557,"2179 Cody Ridges Apt. 216
New Michaelland, VI 14259",No,265.0,2.0,6516.129999999999,1.0,1.0,3.0,113.0,4
409,Garrett Rose,amanda47@example.com,24,883.844.6870x3352,"Unit 0283 Box 9387
DPO AP 70823",Yes,204.0,4.0,8379.12,1.0,2.0,4.0,124.0,4
410,Rebecca Reid,marynelson@example.org,33,001-684-822-4788x6539,"955 Krause Wells
Lake Scott, DC 79680",No,42.0,8.0,8218.16,2.0,4.0,4.0,244.0,3
411,Brianna Kent,angelapitts@example.com,36,983.341.7695,"027 Hicks Fort
North Robin, IN 41416",Yes,93.0,3.0,1333.94,1.0,1.0,2.0,112.0,2
412,Chad Gutierrez,ricenicole@example.net,18,(432)373-5865,"PSC 8139, Box 0556
APO AA 95127",No,61.0,3.0,825.88,1.0,1.0,1.0,111.0,2
413,Roberto Russell,dhernandez@example.net,21,001-863-393-4120x31321,"2179 Thomas Throughway
Michaelview, ME 63232",Yes,45.0,7.0,13533.12,1.0,4.0,4.0,144.0,3
414,Kendra Robinson,umontes@example.com,18,+1-683-403-5754x96048,"381 Butler Pines Apt. 265
Jennifermouth, MD 94033",No,76.0,4.0,8767.9,1.0,2.0,4.0,124.0,1
415,Jesus Jackson,ariana33@example.org,38,+1-239-803-1866,"914 Murray Knoll
West Rachael, VI 68681",No,36.0,5.0,17396.0,2.0,3.0,4.0,234.0,3
416,Rebecca Coleman,bendersusan@example.com,27,(404)408-4151,"112 Cross Oval Apt. 140
New Danielport, IA 00899",Yes,272.0,3.0,11365.39,1.0,1.0,4.0,114.0,4
417,Paul Steele,karenweber@example.com,38,(429)770-1104x897,"26832 Bush Plain Suite 474
New Laurieview, FM 02899",Yes,67.0,1.0,263.55,1.0,1.0,1.0,111.0,2
418,Megan Hopkins,jonathan83@example.org,33,565.600.4120x4432,"433 Roberts Vista Apt. 216
Victoriaberg, NC 71303",No,130.0,5.0,1555.4899999999998,1.0,3.0,2.0,132.0,4
419,Timothy Anderson,lshelton@example.com,34,494.304.3265,"732 Kevin Heights Suite 261
Lake Billyberg, TX 32395",Yes,250.0,5.0,7570.63,1.0,3.0,4.0,134.0,4
420,Karen Floyd,hernandeztaylor@example.com,39,+1-764-258-4048x0756,"659 Lawrence Trafficway
West Christianfurt, VI 44869",Yes,66.0,2.0,352.14,1.0,1.0,1.0,111.0,2
421,Benjamin Brown,gchristian@example.com,37,477.412.3830x8171,"93506 Lee Points
North Diana, WV 30573",Yes,55.0,4.0,1530.19,1.0,2.0,2.0,122.0,0
422,Tiffany Taylor,bradleyjeffrey@example.net,31,(525)673-7598x4555,"Unit 4230 Box 4116
DPO AE 50181",Yes,21.0,4.0,5121.59,2.0,2.0,3.0,223.0,0
423,Brandy Smith,aromero@example.net,29,383-916-8909,"6189 Trevino Mountain
Port Jacquelinemouth, WI 20486",No,65.0,5.0,13450.16,1.0,3.0,4.0,134.0,1
424,Christopher Nguyen,jessica35@example.org,30,4817903492,"8514 Obrien Hollow Apt. 921
Greenfort, IN 78116",No,328.0,1.0,133.74,1.0,1.0,1.0,111.0,4
425,Cheyenne Williams,andreahill@example.com,30,001-469-344-4532,"57353 Francis Island Suite 273
Andrewborough, GU 45380",No,25.0,4.0,800.01,2.0,2.0,1.0,221.0,0
426,Eric Monroe,kathryn17@example.net,39,(813)230-2611x5708,"PSC 6367, Box 1367
APO AA 33955",Yes,110.0,6.0,12376.31,1.0,4.0,4.0,144.0,3
427,Susan Mendoza,suzannecameron@example.org,31,804-791-2942x70315,"45889 Davis Brook
Rogersside, WY 46598",No,40.0,5.0,6809.42,2.0,3.0,4.0,234.0,1
428,Kristy Powers,taylorann@example.org,31,974-337-9816x91594,"39281 Anderson Courts
Faithville, WA 32628",No,57.0,3.0,2621.84,1.0,1.0,2.0,112.0,2
429,Brenda Taylor,nwells@example.org,35,(926)437-1979x6692,"79524 David Springs Apt. 033
South Bryce, WA 32326",No,115.0,5.0,11232.08,1.0,3.0,4.0,134.0,1
430,William Watts,wilsonhenry@example.com,27,(377)924-0474,"6927 Ramos Road Apt. 880
Crawfordshire, NJ 71680",No,35.0,3.0,2395.53,2.0,1.0,2.0,212.0,2
431,Robert Thompson,martin05@example.com,27,001-550-599-8030,"9634 Ward Tunnel
Jenniferstad, IA 78042",No,45.0,4.0,11450.85,1.0,2.0,4.0,124.0,1
432,Hayden Moon,santiagokelsey@example.com,24,+1-451-270-1403x59498,"571 Chase Lane
Jamesbury, IA 92683",No,139.0,2.0,1165.6999999999998,1.0,1.0,2.0,112.0,4
433,Anita Rodriguez,fletchermichael@example.org,45,9944097431,"7329 Destiny Court
Lake Crystal, IA 75658",Yes,180.0,3.0,7499.38,1.0,1.0,4.0,114.0,4
434,Jonathan Wright,paulpowell@example.com,30,(456)732-1248x52920,"225 Vazquez Ports
Butlermouth, MA 14556",No,117.0,5.0,4717.76,1.0,3.0,3.0,133.0,1
435,Levi King,kimberlythomas@example.com,20,264.960.7575x1274,"Unit 9322 Box 3331
DPO AA 52126",No,,,,,,,,0
436,Rachel Harrell,campbellmaria@example.com,44,215-421-1952,"2629 Carroll Viaduct
Jennifermouth, OH 80528",No,145.0,3.0,4772.26,1.0,1.0,3.0,113.0,4
437,Stephanie Gonzalez,jnichols@example.com,30,+1-727-933-6644x47152,"135 Stone Glens Suite 543
East Stephenton, VT 98656",Yes,96.0,4.0,9175.65,1.0,2.0,4.0,124.0,1
438,Jeffrey Vasquez,rebeccamoore@example.com,46,+1-950-785-4347x489,"56601 Crosby Harbors Suite 161
Lake Barbaraberg, UT 21541",No,5.0,10.0,12009.5,4.0,4.0,4.0,444.0,3
439,David Cobb,cartertiffany@example.org,28,381-325-9346x68972,"18231 Moore Stravenue
Port Laurashire, SC 06721",No,250.0,5.0,16101.5,1.0,3.0,4.0,134.0,4
440,Lori Nelson,andrewwarner@example.org,36,001-937-938-5279x14169,"4348 Jeffrey Extension Apt. 829
East April, IL 50001",No,21.0,6.0,13822.65,2.0,4.0,4.0,244.0,3
441,Jackie Jensen,abigail09@example.net,50,(689)888-4408x88477,"7134 Dustin Meadows
Jacquelinechester, IL 69890",No,37.0,11.0,11617.61,2.0,4.0,4.0,244.0,3
442,Jeffrey Collins,mlowe@example.net,46,744.740.8781,"2237 Kane Shores Suite 811
West Joshua, MT 46009",No,51.0,3.0,976.42,1.0,1.0,1.0,111.0,2
443,Timothy Mcmahon,lmoon@example.org,38,7556703657,"914 Shelby Vista
North Amyview, FL 19624",Yes,12.0,5.0,1771.88,3.0,3.0,2.0,332.0,0
444,Christina Rodriguez,hesterjason@example.org,40,(673)537-2589x998,"39848 Mills Way
West Nicoleside, VT 89926",No,,,,,,,,0
445,Elizabeth Collins,cory33@example.com,28,001-327-697-8826,"8862 Gregory Bridge Apt. 773
Johnfurt, WI 03428",Yes,6.0,7.0,973.37,4.0,4.0,1.0,441.0,0
446,Renee Rogers,ystanley@example.org,33,001-991-631-6546x183,"0060 Kaylee Fork
Kevinland, OH 29520",Yes,9.0,3.0,9954.06,3.0,1.0,4.0,314.0,1
447,Jill Porter,vazquezthomas@example.org,34,732.348.3887,"0759 Coleman Fork Suite 787
New Sherylfort, MS 68320",No,290.0,1.0,306.12,1.0,1.0,1.0,111.0,4
448,Robert Golden,debbie33@example.net,25,001-469-972-6323x06470,"PSC 7446, Box 0093
APO AP 81517",No,93.0,5.0,11628.16,1.0,3.0,4.0,134.0,1
449,Elizabeth Phillips,benjamin23@example.com,45,773.687.3482x3664,"043 Thompson Stravenue
Port David, NE 74031",No,37.0,3.0,5661.27,2.0,1.0,3.0,213.0,1
450,Shirley Morrison,nrobinson@example.org,31,868-679-1636x26826,"4025 Brandon Burg
Kylebury, WI 81538",Yes,210.0,2.0,7453.21,1.0,1.0,4.0,114.0,4
451,Amanda Neal,crosbyheather@example.com,18,400-298-9939,"657 Lewis Fork Suite 040
Port Anthonyview, FL 65197",No,85.0,5.0,1351.16,1.0,3.0,2.0,132.0,0
452,Nathan Lopez,christinedavis@example.net,48,322.482.8308,"19958 Bowen Court Suite 833
New Nancy, KY 98070",Yes,6.0,2.0,800.1899999999999,4.0,1.0,1.0,411.0,2
453,Tiffany Hines,snyderlinda@example.com,30,(682)438-3736x94081,"01595 Mary Loaf Apt. 282
Jacobsfurt, AZ 88997",No,61.0,5.0,3503.79,1.0,3.0,3.0,133.0,0
454,Rebecca Wilson,taylormichael@example.net,34,(383)577-4201x702,"PSC 6806, Box 7166
APO AA 96625",Yes,6.0,5.0,10044.79,4.0,3.0,4.0,434.0,1
455,Jessica Thornton,greenpaul@example.org,30,(751)442-2194x58120,"48389 Brian Course
Harmonhaven, PR 64569",Yes,105.0,3.0,5970.410000000001,1.0,1.0,3.0,113.0,1
456,Kyle Bullock,ygriffith@example.net,29,(448)433-3072x59183,"711 Chase Lodge Apt. 681
West Brianshire, OR 41938",Yes,175.0,2.0,4056.94,1.0,1.0,3.0,113.0,4
457,Elijah Ferguson,tammy37@example.net,35,001-201-294-9873x66096,"3687 Francis Streets
Marieshire, MH 58337",No,234.0,4.0,8495.52,1.0,2.0,4.0,124.0,4
458,Kyle Williams,smithdavid@example.org,44,900.536.7072x728,"901 Neal Walks Apt. 044
West Emily, MA 43185",Yes,69.0,5.0,12542.52,1.0,3.0,4.0,134.0,1
459,Elaine Leblanc,kimberly64@example.net,32,+1-356-623-6464x306,"086 King Plains Apt. 787
New Justinport, VI 67434",No,141.0,4.0,1820.1,1.0,2.0,2.0,122.0,4
460,Nicole White,mark13@example.net,27,001-423-967-6043x374,"567 Arias Square Apt. 911
Roweburgh, MN 40962",No,61.0,4.0,6704.469999999999,1.0,2.0,4.0,124.0,1
461,Brianna Andrews,hensleysuzanne@example.net,43,707-765-5099,"6258 Hall Haven
West Jonathanton, WV 54966",No,97.0,4.0,938.12,1.0,2.0,1.0,121.0,2
462,Mike Thomas,michael24@example.org,31,6536146664,"874 Williams Track
Port Gabriela, HI 62794",Yes,139.0,4.0,7154.53,1.0,2.0,4.0,124.0,4
463,Kurt Rogers,vyang@example.org,47,925-292-6913x1788,"71030 Townsend Mountains Apt. 486
Riosmouth, CT 88860",Yes,77.0,4.0,6091.759999999999,1.0,2.0,3.0,123.0,1
464,John Jordan,michaeldurham@example.net,40,001-638-378-5142x41650,"3398 Elizabeth Ramp Suite 831
Port Jamesberg, NJ 07356",No,25.0,4.0,1273.78,2.0,2.0,2.0,222.0,0
465,Jeremiah Lane,joselozano@example.net,18,(348)324-2530x25838,"1781 Leah Courts
East Kenneth, TX 06925",No,62.0,4.0,6745.52,1.0,2.0,4.0,124.0,1
466,Aaron Edwards,meredithhernandez@example.net,33,001-247-497-8769x16210,"733 Ibarra Ridges Suite 971
Bartonberg, OR 61937",No,6.0,4.0,5413.990000000001,4.0,2.0,3.0,423.0,0
467,Gary Myers,bobby33@example.com,33,642-948-4665x968,"043 Moreno Station Suite 482
Meyersshire, LA 28955",Yes,132.0,4.0,8261.16,1.0,2.0,4.0,124.0,4
468,Jonathan Rivera,gmurphy@example.net,18,001-978-829-2567x203,"36103 Williams Mill
Bakerport, AK 60300",No,25.0,4.0,4988.64,2.0,2.0,3.0,223.0,0
469,Christopher Sanders,twaller@example.net,24,001-767-346-7642x66896,"813 Lambert Station
Shermanmouth, AS 04383",No,92.0,3.0,14540.82,1.0,1.0,4.0,114.0,1
470,Rachel Ramos,laura14@example.net,22,371-396-6093,"9401 Jones Trail Apt. 436
New Nathan, CO 63420",Yes,166.0,5.0,11007.0,1.0,3.0,4.0,134.0,4
471,Lori Levine,osaunders@example.net,21,606.910.6732x41974,"96632 Bradford Circles Suite 771
Lake Derek, GU 87952",No,11.0,6.0,7547.55,3.0,4.0,4.0,344.0,0
472,William Wheeler,garciajoseph@example.com,31,590.828.1191x140,"692 Burke Rapid
Lauraton, GU 71816",No,2.0,6.0,8366.01,4.0,4.0,4.0,444.0,1
473,Robert Rodriguez,ibenton@example.com,18,(226)298-3070x27861,"7528 David Avenue
Garciaberg, UT 70369",Yes,46.0,3.0,8643.56,1.0,1.0,4.0,114.0,1
474,Justin Cooke,juan09@example.org,56,679-762-1454x854,"194 Martinez Rest Suite 226
Randallburgh, CA 68664",Yes,,,,,,,,0
475,Brandon Hernandez,mtaylor@example.com,36,001-356-329-8169x39706,"630 Townsend Island
Jenkinsview, TN 42172",Yes,89.0,5.0,1487.25,1.0,3.0,2.0,132.0,0
476,Kenneth Jackson,smithrobert@example.net,39,585-716-9649x7983,"22697 James Skyway
South Brian, MP 09724",Yes,209.0,2.0,4939.4400000000005,1.0,1.0,3.0,113.0,4
477,Lori Harrison,perrychelsea@example.com,50,(731)615-2508,"20860 Finley Village
Mcculloughview, ND 12686",No,22.0,5.0,1474.83,2.0,3.0,2.0,232.0,0
478,Tracie White,whitekevin@example.org,49,(691)467-8555x6099,"1794 Ayala Causeway
East Briannashire, NY 84287",No,132.0,4.0,877.11,1.0,2.0,1.0,121.0,4
479,James Wilson,marshmargaret@example.net,38,(902)207-8444x194,"3407 Ramos Curve Apt. 099
South Christine, ID 97618",Yes,309.0,2.0,732.83,1.0,1.0,1.0,111.0,4
480,Erik Wright,stephendillon@example.net,43,+1-539-357-5736x57856,"99127 Bianca Inlet Suite 646
Dustinfurt, WA 56636",Yes,288.0,2.0,4534.21,1.0,1.0,3.0,113.0,4
481,Dr. Roberta Marquez,nhale@example.com,29,(383)679-3621x306,"96562 Miller Bridge Apt. 044
Stoutfurt, MS 81875",Yes,13.0,5.0,12220.84,3.0,3.0,4.0,334.0,1
482,Travis Carlson,amandawise@example.com,41,001-956-682-1691,"0655 Sullivan Field
North Jared, NJ 51331",Yes,302.0,2.0,4826.049999999999,1.0,1.0,3.0,113.0,4
483,Peter Scott,dyernancy@example.net,44,664-563-6219x75809,"960 Craig Harbor Suite 891
Port Justinport, VI 93927",No,166.0,6.0,10234.13,1.0,4.0,4.0,144.0,4
484,Allen Lee,qleach@example.net,29,5152081531,"433 Timothy Hills
Smithchester, WA 60563",Yes,20.0,1.0,376.5,2.0,1.0,1.0,211.0,2
485,Elizabeth Francis,oparker@example.com,41,(511)795-7177x0412,"5890 Jacob Turnpike
West Erin, AR 04389",Yes,88.0,4.0,6687.280000000001,1.0,2.0,4.0,124.0,1
486,Ashley Jones,rickyponce@example.org,36,001-668-402-1822x9044,"142 Ross Harbors Apt. 295
Walkerberg, VT 31636",No,36.0,2.0,810.66,2.0,1.0,1.0,211.0,2
487,Mr. Michael Jones DDS,melissamartinez@example.net,30,684.359.0863,"43887 Nelson Islands Suite 077
Reneebury, RI 87366",No,10.0,7.0,13114.22,3.0,4.0,4.0,344.0,3
488,Levi Williams,bartlettmackenzie@example.net,25,944.818.1115,"458 Kirby Trafficway
East Stevemouth, WY 73123",No,15.0,4.0,720.4000000000001,3.0,2.0,1.0,321.0,0
489,Donna Bonilla,alejandro69@example.org,33,478-251-7940x653,"09274 Kelly Harbors Suite 628
North Jacob, AS 47040",Yes,19.0,2.0,875.9599999999999,2.0,1.0,1.0,211.0,2
490,Alexis Moreno,stonechristina@example.net,35,229.376.3379,"3642 Perez Springs Apt. 772
Loritown, PR 04922",Yes,15.0,3.0,5601.049999999999,3.0,1.0,3.0,313.0,2
491,Teresa Marks,lori66@example.com,23,001-298-476-1396x4734,"PSC 8297, Box 1667
APO AA 28046",No,75.0,7.0,7967.759999999999,1.0,4.0,4.0,144.0,3
492,Dana Kelley,kristinecarney@example.org,37,(762)494-4853,"182 Warner Isle
Kevinmouth, RI 33232",Yes,138.0,2.0,876.6600000000001,1.0,1.0,1.0,111.0,4
493,Amy Johnson,gloriawalker@example.com,39,(311)866-6456x790,"1171 Chen Springs Suite 717
East Michael, FL 48751",No,92.0,3.0,2802.72,1.0,1.0,2.0,112.0,2
494,Derek Tran,janet55@example.org,36,946.330.4158,"0488 Brenda Stravenue
Shahburgh, PA 70731",Yes,,,,,,,,0
495,Shannon Gonzalez,jasontaylor@example.org,42,8574424348,"USS Stevens
FPO AA 90315",Yes,170.0,2.0,1005.87,1.0,1.0,2.0,112.0,4
496,Mackenzie Vaughn,frederickshields@example.org,23,001-793-490-0842x579,"289 Russell Mission
Christophershire, OR 53261",Yes,183.0,1.0,89.60000000000001,1.0,1.0,1.0,111.0,4
497,Luke Huber,ulang@example.com,39,690-238-1110x03464,"951 Charles Streets
Lake Richard, WI 44769",Yes,66.0,2.0,2160.84,1.0,1.0,2.0,112.0,2
498,Bailey Bryant,emily57@example.net,41,572-538-4501x6986,"702 Lopez Extensions Suite 697
Kleinshire, CO 85303",No,6.0,7.0,24094.18,4.0,4.0,4.0,444.0,3
499,April Thompson,lisa06@example.net,35,853.724.3387x15353,"Unit 9334 Box 1218
DPO AP 85198",No,107.0,3.0,3952.63,1.0,1.0,3.0,113.0,2
500,Brian Franklin,vcollins@example.net,50,+1-432-556-3063x7795,"998 Henry Islands Suite 357
New Mathew, NY 01366",Yes,15.0,7.0,2211.15,3.0,4.0,2.0,342.0,0
